"id","reasoning","positive","negative","neutral","mixed","created_date","updated_date","diary_id","user_id"
"1","POSITIVE","100","0","0","0","2023-12-01","2023-12-01","1","1"
"2","NEGATIVE","4.6","59.5","31.5","4.4","2023-12-02","2023-12-02","2","1"
"3","MIXED","39.3","0.3","0.5","59.9","2023-12-03","2023-12-03","3","1"
"4","POSITIVE","99.9","0","0","0","2023-12-04","2023-12-04","4","1"
"5","POSITIVE","100","0","0","0","2023-12-05","2023-12-05","5","1"
"6","NEGATIVE","6.7","54.7","0.2","38.4","2023-12-06","2023-12-06","6","1"
"7","POSITIVE","99.8","0","0.2","0","2023-12-07","2023-12-07","7","1"
"8","POSITIVE","99.7","0","0.3","0","2023-12-08","2023-12-08","8","1"
"9","POSITIVE","99.9","0","0.1","0","2023-12-09","2023-12-09","9","1"
"10","POSITIVE","99.8","0","0.2","0","2023-12-10","2023-12-10","10","1"
"11","POSITIVE","96.5","1","0.2","2.3","2023-12-11","2023-12-11","11","1"
"12","MIXED","1.3","1.6","3.6","93.5","2023-12-12","2023-12-12","12","1"
"13","MIXED","17.5","8.7","6.2","67.6","2023-12-13","2023-12-13","13","1"
"14","POSITIVE","100","0","0","0","2023-12-14","2023-12-14","14","1"
"15","POSITIVE","98.7","0.3","1","0","2023-12-15","2023-12-15","15","1"
"16","POSITIVE","99.5","0","0.5","0","2023-12-16","2023-12-16","16","1"
"17","POSITIVE","99.4","0.2","0.4","0","2023-12-17","2023-12-17","17","1"
"18","POSITIVE","52.8","0.1","0","47.1","2023-12-18","2023-12-18","18","1"
"19","MIXED","2.6","1.2","0.3","96","2023-12-19","2023-12-19","19","1"
"20","POSITIVE","99.9","0","0.1","0","2023-12-20","2023-12-20","20","1"
"21","POSITIVE","98.1","0","1.9","0","2023-12-21","2023-12-21","21","1"
"22","POSITIVE","86.1","0","13.9","0","2023-12-22","2023-12-22","22","1"
"23","POSITIVE","99.6","0","0.4","0","2023-12-23","2023-12-23","23","1"
"24","POSITIVE","92.8","0","7.2","0","2023-12-24","2023-12-24","24","1"
"25","POSITIVE","99.5","0","0.5","0","2023-12-25","2023-12-25","25","1"
"26","POSITIVE","99.2","0","0.8","0","2023-12-26","2023-12-26","26","1"
"27","NEUTRAL","7.8","1.1","86.9","4.2","2023-12-27","2023-12-27","27","1"
"28","POSITIVE","97.2","0.1","2.7","0","2023-12-28","2023-12-28","28","1"
"29","POSITIVE","99.8","0","0.2","0","2023-12-29","2023-12-29","29","1"
"30","POSITIVE","99.7","0","0.3","0","2023-12-30","2023-12-30","30","1"
"31","POSITIVE","99.5","0","0.5","0","2023-12-31","2023-12-31","31","1"

